driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
30,4641,6,1,3,1,1,1,10,44,1:28:15.125,5295125,\N,\N,\N,\N,1,michael_schumacher,\N,MSC,Michael,Schumacher,1969-01-03,German,http://en.wikipedia.org/wiki/Michael_Schumacher
35,4642,3,6,1,2,2,2,6,44,+5.602,5300727,\N,\N,\N,\N,1,villeneuve,\N,VIL,Jacques,Villeneuve,1971-04-09,Canadian,http://en.wikipedia.org/wiki/Jacques_Villeneuve
57,4643,1,7,6,3,3,3,4,44,+15.710,5310835,\N,\N,\N,\N,1,hakkinen,\N,\N,Mika,Häkkinen,1968-09-28,Finnish,http://en.wikipedia.org/wiki/Mika_H%C3%A4kkinen
55,4644,22,3,7,4,4,4,3,44,+19.125,5314250,\N,\N,\N,\N,1,alesi,\N,\N,Jean,Alesi,1964-06-11,French,http://en.wikipedia.org/wiki/Jean_Alesi
71,4645,3,5,2,5,5,5,2,44,+29.179,5324304,\N,\N,\N,\N,1,damon_hill,\N,\N,Damon,Hill,1960-09-17,British,http://en.wikipedia.org/wiki/Damon_Hill
77,4646,22,4,5,6,6,6,1,44,+29.896,5325021,\N,\N,\N,\N,1,berger,\N,\N,Gerhard,Berger,1959-08-27,Austrian,http://en.wikipedia.org/wiki/Gerhard_Berger
63,4647,25,19,13,7,7,7,0,44,+60.754,5355879,\N,\N,\N,\N,1,salo,\N,\N,Mika,Salo,1966-11-30,Finnish,http://en.wikipedia.org/wiki/Mika_Salo
79,4648,25,18,17,8,8,8,0,44,+100.227,5395352,\N,\N,\N,\N,1,katayama,\N,\N,Ukyo,Katayama,1963-05-29,Japanese,http://en.wikipedia.org/wiki/Ukyo_Katayama
73,4649,29,16,18,9,9,9,0,43,\N,\N,\N,\N,\N,\N,11,rosset,\N,\N,Ricardo,Rosset,1968-07-27,Brazilian,http://en.wikipedia.org/wiki/Ricardo_Rosset
83,4650,18,20,19,10,10,10,0,43,\N,\N,\N,\N,\N,\N,11,lamy,\N,\N,Pedro,Lamy,1972-03-20,Portuguese,http://en.wikipedia.org/wiki/Pedro_Lamy
14,4651,1,8,4,\N,R,11,0,37,\N,\N,\N,\N,\N,\N,20,coulthard,\N,COU,David,Coulthard,1971-03-27,British,http://en.wikipedia.org/wiki/David_Coulthard
84,4652,17,12,8,\N,R,12,0,34,\N,\N,\N,\N,\N,\N,5,brundle,\N,\N,Martin,Brundle,1959-06-01,British,http://en.wikipedia.org/wiki/Martin_Brundle
56,4653,6,2,9,\N,R,13,0,29,\N,\N,\N,\N,\N,\N,6,irvine,\N,\N,Eddie,Irvine,1965-11-10,British,http://en.wikipedia.org/wiki/Eddie_Irvine
22,4654,17,11,10,\N,R,14,0,29,\N,\N,\N,\N,\N,\N,22,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
64,4655,27,10,15,\N,R,15,0,22,\N,\N,\N,\N,\N,\N,10,diniz,\N,\N,Pedro,Diniz,1970-05-22,Brazilian,http://en.wikipedia.org/wiki/Pedro_Diniz
50,4656,29,17,16,\N,R,16,0,11,\N,\N,\N,\N,\N,\N,3,verstappen,\N,\N,Jos,Verstappen,1972-03-04,Dutch,http://en.wikipedia.org/wiki/Jos_Verstappen
49,4657,15,15,11,\N,R,17,0,0,\N,\N,\N,\N,\N,\N,4,frentzen,\N,\N,Heinz-Harald,Frentzen,1967-05-18,German,http://en.wikipedia.org/wiki/Heinz-Harald_Frentzen
65,4658,15,14,12,\N,R,18,0,0,\N,\N,\N,\N,\N,\N,4,herbert,\N,\N,Johnny,Herbert,1964-06-25,British,http://en.wikipedia.org/wiki/Johnny_Herbert
44,4659,27,9,14,\N,R,19,0,0,\N,\N,\N,\N,\N,\N,4,panis,\N,\N,Olivier,Panis,1966-09-02,French,http://en.wikipedia.org/wiki/Olivier_Panis
86,4660,18,21,0,\N,F,20,0,0,\N,\N,\N,\N,\N,\N,81,lavaggi,\N,\N,Giovanni,Lavaggi,1958-02-18,Italian,http://en.wikipedia.org/wiki/Giovanni_Lavaggi
